id,tested_positive
0,8.4383208
1,9.132501999999999
2,5.1371422
3,9.121107799999999
4,16.6971654
5,14.035665
6,10.2836017
7,14.136393000000002
8,13.2039412
9,10.9932746
10,6.89750938
11,9.680444399999999
12,9.450166200000002
13,16.960669799999998
14,11.719773
15,6.51028948
16,9.425351799999998
17,5.618488220000001
18,8.1224314
19,9.865879900000001
20,19.7751086
21,6.14555548
22,9.6550482
23,10.3359659
24,13.515438999999997
25,18.569369399999996
26,22.4723482
27,8.704373200000001
28,7.1095566
29,15.217407900000001
30,13.967325499999998
31,3.85834058
32,11.909968000000001
33,9.2341598
34,8.913957199999999
35,6.5280412
36,13.51585
37,16.7972218
38,9.703545199999999
39,14.1851653
40,15.177390499999998
41,24.887519
42,5.61218126
43,11.053820599999998
44,23.918080600000003
45,22.088005199999998
46,17.541242
47,5.424464
48,10.9045398
49,5.83535646
50,4.49133746
51,8.2236718
52,14.193855099999999
53,16.067083500000003
54,16.7125108
55,19.165492399999998
56,16.526972
57,10.860681199999998
58,24.782355400000004
59,8.466799
60,17.9809988
61,19.1496832
62,12.1797638
63,16.8755292
64,20.276307199999998
65,12.837366399999999
66,10.6605954
67,6.312732479999999
68,6.868551880000001
69,15.8914952
70,21.85498
71,18.860501799999998
72,5.91693142
73,11.3461316
74,17.694055
75,14.3024723
76,16.5504278
77,12.6462022
78,10.0695968
79,16.490727
80,23.028211199999998
81,6.15516678
82,22.9302032
83,16.998350800000004
84,22.8374048
85,9.432758199999999
86,9.5609395
87,15.706357
88,26.638002
89,5.36657808
90,15.3114924
91,15.3517563
92,19.0221308
93,20.920209
94,21.1236622
95,10.9368456
96,30.418412999999997
97,8.131848999999999
98,20.451492199999997
99,18.507255800000003
100,18.7444692
101,17.6470386
102,8.8379862
103,16.647227800000003
104,18.8228162
105,12.542337200000002
106,18.223371399999998
107,18.486033399999997
108,7.0582939
109,20.6300648
110,22.4973994
111,18.5809286
112,22.7550932
113,21.5346204
114,11.599997599999998
115,7.036691099999999
116,19.170067999999997
117,10.691916299999999
118,22.648727599999997
119,17.270616999999998
120,21.577033399999998
121,7.20344372
122,11.860744599999999
123,11.648634400000002
124,19.0928276
125,9.150537
126,11.996260099999999
127,15.085960799999999
128,15.722162799999998
129,9.657010199999998
130,16.199801
131,6.3011223
132,9.2313103
133,6.05281792
134,12.9637335
135,18.618786
136,17.8678582
137,21.222659800000002
138,5.8936326999999995
139,12.789248
140,11.7942477
141,9.303269799999999
142,11.153219
143,9.517256
144,23.243438000000005
145,8.9161448
146,11.5756676
147,16.444873
148,24.0473398
149,15.872824900000001
150,11.923653
151,17.129545200000003
152,10.9460222
153,9.4194182
154,20.9224804
155,13.788117199999999
156,13.655335100000002
157,25.5055742
158,21.6429226
159,17.1088298
160,12.6284529
161,16.515475199999997
162,9.9673462
163,19.309069800000003
164,9.6151978
165,21.9327922
166,11.3268168
167,15.748258900000002
168,10.864875399999999
169,6.02839284
170,12.689335500000002
171,13.6496849
172,11.982448999999999
173,12.889088800000001
174,22.825529
175,6.055292679999999
176,5.68992546
177,22.085872000000002
178,13.2039141
179,12.604959599999999
180,19.8498502
181,17.7743942
182,8.7577246
183,11.0036144
184,12.1475952
185,11.970837
186,13.599183199999999
187,21.073428
188,7.277447520000001
189,10.010564599999999
190,6.60927836
191,5.565276219999999
192,19.754275200000002
193,9.7820949
194,9.5304052
195,18.0273814
196,18.573991
197,16.2089496
198,6.83497376
199,20.6681138
200,6.789514680000001
201,12.0496288
202,21.7376082
203,19.6911764
204,18.596966600000002
205,9.086937
206,9.8790046
207,7.797257360000001
208,11.5048214
209,19.942807800000004
210,9.8511173
211,13.4133634
212,19.294433599999998
213,5.6085188200000005
214,15.757883000000001
215,16.743307599999998
216,16.5142546
217,10.752656
218,20.6779698
219,9.297410000000001
220,6.54374672
221,9.710421
222,13.8181622
223,20.6811682
224,15.985408000000001
225,9.506497099999999
226,5.01246888
227,14.795094
228,15.6374616
229,12.0380894
230,14.8843626
231,6.012840199999999
232,11.158161400000001
233,19.368331599999998
234,14.770866199999997
235,6.88827208
236,10.1173572
237,17.1241712
238,10.787030300000001
239,16.3702382
240,19.453643
241,15.159883000000002
242,23.126376600000004
243,16.1830086
244,9.3782843
245,6.381904799999999
246,19.074033800000002
247,9.371799
248,21.333904999999998
249,17.964369400000002
250,18.222758
251,13.5896873
252,16.7584724
253,17.7265806
254,14.132382600000003
255,10.559012199999998
256,20.685161799999996
257,12.085003
258,14.083915600000001
259,16.8603524
260,16.1466206
261,22.094374600000002
262,11.7904
263,11.1480144
264,16.5507114
265,13.336484200000001
266,15.253983199999999
267,8.4383996
268,11.036632999999998
269,17.9134056
270,11.638384599999998
271,12.2861887
272,17.7922216
273,9.2933511
274,16.7149228
275,5.898106499999999
276,15.345502
277,8.596154
278,15.610716400000001
279,8.940134800000001
280,16.8179188
281,11.6769758
282,12.9112482
283,13.0751818
284,7.082213159999999
285,14.9625034
286,6.916894340000001
287,17.795973200000002
288,10.431785399999999
289,14.2592902
290,16.979127799999997
291,10.460499000000002
292,16.203899999999997
293,14.973511399999998
294,15.407143999999999
295,17.2844342
296,17.5587624
297,12.631582300000002
298,9.6750762
299,12.1594594
300,17.9306652
301,13.775719599999999
302,18.648243
303,15.884478300000001
304,15.867779299999999
305,18.1224256
306,17.4739278
307,14.6369404
308,14.290833799999998
309,17.865041800000004
310,18.330578399999997
311,18.2588126
312,15.703913600000002
313,11.7697466
314,14.1264382
315,9.6151296
316,11.5542443
317,20.2255088
318,13.3748686
319,17.3142252
320,18.809407
321,8.430354900000001
322,15.173783
323,10.6591284
324,9.47471
325,17.215780799999997
326,6.567801039999999
327,18.816250599999996
328,8.735300200000001
329,12.710381000000002
330,15.216688600000001
331,15.1382802
332,12.580228899999998
333,15.144743199999999
334,12.427863499999999
335,10.225500199999999
336,11.3165373
337,15.1764238
338,10.583964900000002
339,6.67490248
340,15.964294599999999
341,15.4474732
342,16.1917604
343,13.2763442
344,6.2550294200000005
345,17.2989168
346,12.196172
347,17.4257168
348,20.9822124
349,7.2514740799999995
350,12.640332
351,11.537180000000001
352,13.100851800000001
353,6.18287426
354,13.082285200000001
355,16.9045032
356,11.817140599999998
357,16.985528400000003
358,8.043925400000001
359,4.69659476
360,11.176031599999998
361,11.8863859
362,14.558711400000002
363,13.8811836
364,11.7663112
365,13.801210600000001
366,9.8063391
367,17.743077800000002
368,5.73776316
369,12.9924268
370,20.2154774
371,10.8204028
372,13.9156152
373,18.5321846
374,15.830872
375,16.394941199999998
376,11.1334891
377,16.7818926
378,15.422442
379,5.27598058
380,24.1398364
381,7.106306860000001
382,16.7702426
383,14.002104399999999
384,15.127256800000001
385,18.5070044
386,13.723097000000001
387,12.608909
388,15.6272866
389,17.818772
390,15.5228306
391,17.164520599999996
392,13.1515212
393,11.2748985
394,10.131372500000001
395,15.272152199999999
396,15.264888899999999
397,7.022746959999999
398,12.654405200000001
399,6.401635920000001
400,13.6102064
401,10.817483099999999
402,4.275301359999999
403,5.755586459999999
404,10.9719312
405,14.6031688
406,11.0944902
407,6.741141600000001
408,5.26418464
409,6.9790159
410,7.0878850799999995
411,9.300857500000001
412,7.69817052
413,13.480823599999999
414,8.3742141
415,13.392958199999999
416,7.0202872
417,11.586258599999999
418,7.176526239999999
419,6.8539748000000005
420,11.365715000000002
421,6.70348846
422,15.1294465
423,7.616887159999999
424,15.1852466
425,6.4840987
426,15.4073392
427,6.598970419999999
428,7.706390259999999
429,13.534343000000002
430,15.5914282
431,17.374886600000004
432,7.091600420000001
433,4.11092308
434,10.2500542
435,15.623458099999999
436,10.536415799999999
437,5.361836319999999
438,12.8508926
439,6.91384518
440,15.8700096
441,11.3128104
442,11.4773229
443,13.736620199999999
444,7.73891138
445,18.9338468
446,12.5098638
447,16.82673
448,11.700427000000001
449,12.2935778
450,8.3492061
451,8.4084588
452,12.956687200000001
453,12.462407600000002
454,8.8660118
455,14.085215599999998
456,15.8509072
457,11.6279357
458,16.389543
459,7.04162826
460,17.504217
461,8.144112600000001
462,6.418438999999999
463,6.564534279999999
464,7.35948194
465,6.15460246
466,11.140849999999999
467,16.7249622
468,7.70436752
469,11.1647234
470,9.959457400000002
471,13.496345999999999
472,11.6628581
473,8.4325332
474,11.498199799999998
475,15.5613882
476,6.63986642
477,5.607558719999999
478,8.166949500000001
479,9.073274799999998
480,17.8908396
481,16.054604599999998
482,9.0896808
483,12.9049969
484,10.299635999999998
485,17.7132744
486,11.8589681
487,10.1102158
488,14.269037399999998
489,15.6488125
490,9.7160426
491,7.56597522
492,11.7430074
493,11.1276455
494,17.0473542
495,4.06891536
496,17.8859682
497,15.678806999999997
498,8.2773426
499,12.4152782
500,5.38202324
501,8.034829400000001
502,17.9447272
503,16.4083678
504,13.517395000000002
505,10.310156699999999
506,15.490522099999998
507,6.59680504
508,10.7084994
509,4.77525354
510,9.3024636
511,21.1739286
512,10.5565596
513,9.3727924
514,6.7010902
515,6.09840016
516,20.0864826
517,5.960061039999999
518,12.9596552
519,18.212886000000005
520,9.488549
521,10.846416
522,5.39962318
523,7.5623707
524,8.1387212
525,21.966399600000003
526,11.095906399999999
527,16.312258800000002
528,7.310416860000001
529,14.0329658
530,12.021892
531,7.29511402
532,4.649646339999999
533,18.2451862
534,7.75646934
535,17.1060606
536,9.8882187
537,8.701036
538,9.2573016
539,15.600411500000002
540,9.940234
541,18.204360400000002
542,16.6180614
543,11.2499966
544,15.3274926
545,9.321238000000001
546,9.8443252
547,11.2236398
548,8.4444066
549,12.6388852
550,8.637497999999999
551,10.8151334
552,9.6809806
553,9.681900299999999
554,3.84795224
555,15.084817000000001
556,11.6008452
557,8.195223
558,12.094743
559,10.738805600000003
560,19.462701799999998
561,10.853812999999999
562,6.586848140000001
563,12.7681896
564,5.2694604599999995
565,7.46249664
566,9.199346
567,16.584582400000002
568,7.47621228
569,9.106187
570,7.78120108
571,11.9655294
572,18.354110400000003
573,10.4914336
574,18.14056
575,9.6131929
576,16.3109472
577,5.41135016
578,6.847253019999999
579,7.78660084
580,7.985372979999999
581,6.2759723
582,7.100478580000001
583,7.87968958
584,8.02777912
585,7.1204481
586,9.133015799999999
587,4.45941598
588,13.077609999999998
589,9.1545043
590,8.505960400000001
591,15.776768600000002
592,6.1523858
593,7.5899087000000005
594,7.2524761
595,7.63163854
596,8.7337572
597,8.8554627
598,6.5599699000000005
599,9.0380404
600,10.254107600000001
601,15.7812207
602,8.380507399999999
603,5.12898858
604,10.2511086
605,16.907004
606,8.071046500000001
607,10.0410185
608,9.5994789
609,14.8518634
610,15.335829799999999
611,9.1138043
612,13.701462000000001
613,4.2959933800000005
614,14.7748125
615,7.93774016
616,7.9670433
617,14.4426873
618,7.65121082
619,16.4303588
620,8.1879884
621,8.3874116
622,12.940315100000001
623,8.863400799999999
624,9.2131242
625,6.6582132000000005
626,16.823672600000002
627,20.104745
628,5.50367252
629,10.530335000000001
630,6.25069678
631,15.810986600000001
632,9.8287409
633,16.835803
634,8.5265247
635,11.1825338
636,12.776225
637,18.168899000000003
638,8.7789512
639,18.8126886
640,8.5701922
641,21.8156434
642,8.596226
643,8.2555686
644,8.039503219999999
645,10.2105202
646,6.227234279999999
647,15.519684000000002
648,9.295318400000001
649,6.15894096
650,14.804002800000001
651,6.39583068
652,10.124638
653,20.632133200000002
654,16.226691
655,10.0514674
656,14.2826559
657,24.502798
658,14.5131934
659,17.129683
660,14.013462199999998
661,6.89689892
662,28.313858800000002
663,8.411643999999999
664,24.087390999999997
665,15.0807748
666,10.7358856
667,14.738820899999999
668,18.4634838
669,9.2392586
670,12.6611539
671,11.8381214
672,12.0179113
673,12.6923096
674,8.1070318
675,21.417624
676,17.158402799999998
677,16.4877426
678,8.6426944
679,14.0417329
680,7.53867586
681,9.3170974
682,28.419334400000004
683,29.209637000000004
684,7.909562579999999
685,18.399342400000002
686,12.9847264
687,12.7431071
688,5.62453098
689,6.0057265
690,13.199151
691,9.5944792
692,22.0530508
693,11.5433921
694,7.214430580000001
695,22.3547036
696,6.744589240000001
697,19.3918948
698,15.8127646
699,22.323876
700,10.5997263
701,13.5935174
702,12.0911988
703,5.1240102400000005
704,11.341811000000002
705,16.755157399999998
706,9.004727599999999
707,10.8810558
708,6.46703134
709,24.4885582
710,18.5528208
711,10.372591
712,5.05430232
713,12.1561226
714,15.145766799999999
715,7.819782860000001
716,13.982986
717,17.494458
718,7.11527212
719,10.4836123
720,9.1081024
721,15.3298858
722,10.3502114
723,11.8265699
724,16.2369318
725,16.018837400000002
726,9.573209
727,15.5819547
728,12.6090762
729,5.0515617
730,23.439783600000002
731,5.544161
732,6.78920188
733,24.3879558
734,9.134521000000001
735,12.1100932
736,13.802785
737,13.9700288
738,8.392041
739,6.508879800000001
740,6.70338886
741,14.9966124
742,11.746811600000001
743,6.199535119999999
744,10.7161899
745,18.5446028
746,15.2967412
747,16.8066864
748,7.02375014
749,9.6579628
750,7.6344151600000005
751,9.742897300000001
752,11.617156699999999
753,4.38741486
754,10.9678366
755,14.756125699999998
756,13.1286842
757,6.23307896
758,9.4238952
759,11.649350799999999
760,17.9577088
761,9.1474634
762,9.5976238
763,14.7356246
764,10.3768303
765,4.961569880000001
766,13.3989022
767,12.469054
768,12.7237874
769,5.784524520000001
770,21.502432
771,12.8165986
772,15.4977919
773,16.1559234
774,9.0722603
775,12.340323600000001
776,7.9369111199999995
777,20.391741000000003
778,9.1216799
779,14.469683499999999
780,19.4309914
781,8.305886999999998
782,24.178160600000002
783,12.1656712
784,15.736861999999999
785,16.9153958
786,14.0525755
787,11.0108361
788,8.6559782
789,8.091553199999998
790,10.578321400000002
791,9.1350888
792,14.4568262
793,6.36920978
794,10.3886284
795,6.900597960000001
796,15.494487000000001
797,13.0175625
798,17.690918999999997
799,10.3839808
800,11.9266726
801,15.063821
802,9.732010599999999
803,9.738016
804,11.8784972
805,6.595080999999999
806,21.051222199999998
807,16.636389
808,13.147546599999998
809,20.4084724
810,19.958379
811,17.881058799999998
812,21.4964182
813,13.9641684
814,11.2970686
815,20.9876746
816,18.0569982
817,17.6056086
818,18.581951999999998
819,9.293282
820,19.062997199999998
821,4.7324000999999996
822,16.050097
823,22.929683199999996
824,16.5261086
825,8.8384378
826,7.540938299999999
827,9.6362384
828,8.797768
829,21.5059824
830,7.228675699999999
831,14.169692800000002
832,27.785779400000003
833,11.613215400000001
834,17.878383000000003
835,32.159850000000006
836,10.7689738
837,24.3177352
838,22.4753784
839,12.1338844
840,28.6626532
841,21.612931
842,13.139832799999999
843,10.0300462
844,30.6137226
845,13.7401548
846,11.3046982
847,17.265290800000002
848,7.470137600000001
849,10.070302
850,18.8598434
851,13.236450600000001
852,23.093673
853,14.114296399999997
854,12.03057
855,7.755667419999999
856,18.3613548
857,10.2568962
858,10.562830700000001
859,18.9623066
860,25.526752
861,28.1717556
862,19.0203038
863,24.043122000000004
864,23.0977802
865,23.7581244
866,16.2681574
867,24.844053199999998
868,26.7775952
869,22.0438136
870,9.0548143
871,26.243660999999996
872,31.3821262
873,31.608031800000003
874,7.457074540000001
875,29.786951199999997
876,15.685417000000001
877,28.505978600000002
878,11.2948926
879,20.509789200000004
880,21.8375806
881,22.5763896
882,9.9381302
883,14.837077399999998
884,32.093931600000005
885,17.9257884
886,19.982716
887,24.8104172
888,11.5114864
889,13.121885600000002
890,10.8130758
891,20.883716400000004
892,18.167652800000003
893,13.3572246
894,37.95181960000001
895,8.7021273
896,20.0349738
897,27.562660600000005
898,22.709346599999996
899,35.676001
900,24.603007400000003
901,7.1589396800000005
902,25.971976599999998
903,17.893319400000003
904,22.7815896
905,8.727857
906,33.1749574
907,23.0986376
908,11.2767069
909,10.8569741
910,33.0837552
911,31.978948000000003
912,34.828903600000004
913,10.6316994
914,22.0849402
915,42.199564800000005
916,15.3268406
917,14.2118549
918,27.115386
919,23.3757988
920,17.206302799999996
921,17.473126200000003
922,18.1272454
923,45.303338
924,17.800289199999998
925,9.2619124
926,25.862433199999998
927,25.2793446
928,28.1269646
929,14.375758
930,19.9918376
931,46.371012799999995
932,12.7638402
933,31.6092108
934,27.847214399999995
935,11.853072000000001
936,10.5448186
937,27.383319800000002
938,19.7164444
939,26.0728674
940,24.9145956
941,34.908562
942,22.602522999999998
943,34.61293859999999
944,18.145288599999997
945,24.716948199999997
946,25.4381792
947,37.135774399999995
948,26.710303600000003
949,8.915743
950,31.6617908
951,42.6766504
952,21.6665344
953,14.6008164
954,22.547817199999997
955,28.4488344
956,32.315191399999996
957,17.0263144
958,21.342607
959,25.523861800000002
960,8.2384342
961,32.19477679999999
962,28.418320599999998
963,24.3779052
964,31.715237600000002
965,23.812294599999998
966,12.1871084
967,28.202338199999996
968,32.2125474
969,26.2716762
970,25.877711600000005
971,20.948985399999998
972,25.6460958
973,18.8215358
974,19.9657932
975,32.057994599999994
976,9.4042141
977,34.9685222
978,20.527686999999997
979,35.3621824
980,13.6878688
981,19.9947128
982,32.0150542
983,22.47172
984,38.2711568
985,12.8099752
986,36.9878706
987,23.2938866
988,21.7548406
989,36.1944452
990,29.587839199999998
991,21.741033
992,29.411068
993,27.3291066
994,15.460159199999998
995,33.929610000000004
996,40.7822634
997,34.8661918
998,17.177303000000002
999,29.655316
1000,7.49490852
1001,13.3959562
1002,29.1958648
1003,32.7952584
1004,8.4558468
1005,27.931492000000002
1006,27.062289200000002
1007,16.936708799999998
1008,18.5985864
1009,23.756896
1010,23.634179800000002
1011,27.784060999999998
1012,20.7533682
1013,36.894205
1014,32.5798174
1015,28.903281000000003
1016,27.570743799999995
1017,28.0950094
1018,19.7950718
1019,21.896810199999997
1020,18.3599808
1021,31.897873800000003
1022,43.0750758
1023,26.7467872
1024,34.057106
1025,34.145999599999996
1026,20.630136
1027,17.9303478
1028,32.006382200000004
1029,37.621161799999996
1030,12.7786658
1031,28.512316399999996
1032,14.363188500000001
1033,17.2972484
1034,26.527403400000004
1035,32.896554800000004
1036,34.0296998
1037,12.994437199999998
1038,15.355910399999999
1039,14.6707662
1040,34.066004
1041,18.070618000000003
1042,34.894946999999995
1043,38.192672800000004
1044,18.503567600000004
1045,35.780023400000005
1046,21.369137000000002
1047,19.394925
1048,34.2524062
1049,25.716525
1050,29.0622844
1051,32.4349394
1052,18.299354
1053,32.3451566
1054,33.975232199999994
1055,39.5676916
1056,23.117462999999997
1057,26.5520734
1058,25.4845946
1059,33.906393800000004
1060,38.8991348
1061,26.9459826
1062,36.822424999999996
1063,29.239883400000004
1064,33.0118408
1065,22.3802518
1066,30.541240400000003
1067,23.216814
1068,26.244132999999998
1069,30.398716
1070,26.1806988
1071,29.417170399999996
1072,38.74635859999999
1073,35.11122640000001
1074,34.709182000000006
1075,36.2408744
1076,36.225792
1077,38.8404052
